Date,Chamber_tank,Channel,Filename
9/14/2021,8_A,CH1,Run_1_raw.txt
9/14/2021,8_B,CH2,Run_1_raw.txt
9/14/2021,8_C,CH3,Run_1_raw.txt
9/14/2021,blank,CH4,Run_1_raw.txt
9/14/2021,7.5_A,CH5,Run_1_raw.txt
9/14/2021,7.5_B,CH6,Run_1_raw.txt
9/14/2021,7.5_C,CH7,Run_1_raw.txt
9/14/2021,blank,CH8,Run_1_raw.txt
9/14/2021,8_A,CH1,Run_1_restart_raw.txt
9/14/2021,8_B,CH2,Run_1_restart_raw.txt
9/14/2021,8_C,CH3,Run_1_restart_raw.txt
9/14/2021,blank,CH4,Run_1_restart_raw.txt
9/14/2021,7.5_A,CH5,Run_1_restart_raw.txt
9/14/2021,7.5_B,CH6,Run_1_restart_raw.txt
9/14/2021,7.5_C,CH7,Run_1_restart_raw.txt
9/14/2021,blank,CH8,Run_1_restart_raw.txt
9/14/2021,8_D,CH1,Run_2_raw.txt
9/14/2021,8_A,CH2,Run_2_raw.txt
9/14/2021,8_B,CH3,Run_2_raw.txt
9/14/2021,blank,CH4,Run_2_raw.txt
9/14/2021,7.5_D,CH5,Run_2_raw.txt
9/14/2021,7.5_A,CH6,Run_2_raw.txt
9/14/2021,7.5_B,CH7,Run_2_raw.txt
9/14/2021,blank,CH8,Run_2_raw.txt
9/14/2021,8_C,CH1,Run_3_raw.txt
9/14/2021,8_D,CH2,Run_3_raw.txt
9/14/2021,8_A,CH3,Run_3_raw.txt
9/14/2021,blank,CH4,Run_3_raw.txt
9/14/2021,7.5_C,CH5,Run_3_raw.txt
9/14/2021,7.5_D,CH6,Run_3_raw.txt
9/14/2021,7.5_A,CH7,Run_3_raw.txt
9/14/2021,blank,CH8,Run_3_raw.txt
9/14/2021,8_B,CH1,Run_4_raw.txt
9/14/2021,8_C,CH2,Run_4_raw.txt
9/14/2021,8_D,CH3,Run_4_raw.txt
9/14/2021,blank,CH4,Run_4_raw.txt
9/14/2021,7.5_B,CH5,Run_4_raw.txt
9/14/2021,7.5_C,CH6,Run_4_raw.txt
9/14/2021,7.5_D,CH7,Run_4_raw.txt
9/14/2021,blank,CH8,Run_4_raw.txt
